36 0011_01 3 19 0.950945
37 0011_01 4 19 0.9860829
38 0011_01 5 19 0.9279863
39 0011_01 6 19 0.99189675
35 0011_01 2 20 0.8926999
36 0011_01 3 20 0.9507191
37 0011_01 4 20 0.9860829
38 0011_01 5 20 0.92883897
39 0011_01 6 20 0.99189675
40 0011_01 7 0 0.0
41 0011_01 8 0 0.0
42 0011_01 9 0 0.0
43 0011_01 10 0 0.0
44 0011_01 11 0 0.0
40 0011_01 7 1 0.7919272
41 0011_01 8 1 0.9128039
42 0011_01 9 1 0.61759686
43 0011_01 10 1 0.48351103
44 0011_01 11 1 0.8933649
40 0011_01 7 2 0.93513817
41 0011_01 8 2 0.8687023
42 0011_01 9 2 0.6075188
43 0011_01 10 2 0.7597696
44 0011_01 11 2 0.89280903
40 0011_01 7 3 0.9450867
41 0011_01 8 3 0.92101
42 0011_01 9 3 0.6531939
43 0011_01 10 3 0.7966327
44 0011_01 11 3 0.8820418
40 0011_01 7 4 0.9388388
41 0011_01 8 4 0.92616373
42 0011_01 9 4 0.6551106
43 0011_01 10 4 0.7914614
44 0011_01 11 4 0.89458156
40 0011_01 7 5 0.9517519
41 0011_01 8 5 0.9071122
42 0011_01 9 5 0.5768501
43 0011_01 10 5 0.8291522
44 0011_01 11 5 0.8607563
40 0011_01 7 6 0.9544275
41 0011_01 8 6 0.92708665
42 0011_01 9 6 0.53758544
43 0011_01 10 6 0.8431197
44 0011_01 11 6 0.87231284
40 0011_01 7 7 0.9449301
41 0011_01 8 7 0.92921495
42 0011_01 9 7 0.20467836
43 0011_01 10 7 0.83777875
44 0011_01 11 7 0.88387436
40 0011_01 7 8 0.9530299
41 0011_01 8 8 0.93038994
42 0011_01 9 8 0.61200255
43 0011_01 10 8 0.84485066
44 0011_01 11 8 0.8766543
40 0011_01 7 9 0.9404243
41 0011_01 8 9 0.9308115
42 0011_01 9 9 0.6531333
43 0011_01 10 9 0.8379325
44 0011_01 11 9 0.84556085
40 0011_01 7 10 0.9448497
41 0011_01 8 10 0.93079144
42 0011_01 9 10 0.650917
43 0011_01 10 10 0.8410302
44 0011_01 11 10 0.87964696
40 0011_01 7 11 0.9493194
41 0011_01 8 11 0.92834496
42 0011_01 9 11 0.64783305
43 0011_01 10 11 0.82017344
44 0011_01 11 11 0.8828541
40 0011_01 7 12 0.9450422
41 0011_01 8 12 0.92964983
42 0011_01 9 12 0.6414058
43 0011_01 10 12 0.8297101
44 0011_01 11 12 0.8824946
40 0011_01 7 13 0.9433304
41 0011_01 8 13 0.9279337
42 0011_01 9 13 0.67258805
43 0011_01 10 13 0.834947
44 0011_01 11 13 0.88621795
40 0011_01 7 14 0.9444931
41 0011_01 8 14 0.9268756
42 0011_01 9 14 0.674571
43 0011_01 10 14 0.8140301
44 0011_01 11 14 0.89092815
40 0011_01 7 15 0.94655377
41 0011_01 8 15 0.93412215
42 0011_01 9 15 0.6495238
43 0011_01 10 15 0.8284245
44 0011_01 11 15 0.89626884
40 0011_01 7 16 0.9567757
41 0011_01 8 16 0.9319405
42 0011_01 9 16 0.6715809
43 0011_01 10 16 0.8522464
44 0011_01 11 16 0.8984541
40 0011_01 7 17 0.9535088
41 0011_01 8 17 0.9341812
42 0011_01 9 17 0.69101465
43 0011_01 10 17 0.85384256
44 0011_01 11 17 0.90632445
40 0011_01 7 18 0.9509202
41 0011_01 8 18 0.92933756
42 0011_01 9 18 0.69069624
43 0011_01 10 18 0.85283196
44 0011_01 11 18 0.9114323
40 0011_01 7 19 0.9523113
41 0011_01 8 19 0.9338633
42 0011_01 9 19 0.69425946
43 0011_01 10 19 0.85694116
44 0011_01 11 19 0.9088034
40 0011_01 7 20 0.95154697
41 0011_01 8 20 0.9356278
42 0011_01 9 20 0.6651451
43 0011_01 10 20 0.84578997
44 0011_01 11 20 0.91505176
45 0011_01 12 0 0.0
46 0011_01 13 0 0.0
47 0011_01 14 0 0.0
48 0011_01 15 0 0.0
49 0011_01 16 0 0.0
45 0011_01 12 1 0.37566137
46 0011_01 13 1 0.7953899
47 0011_01 14 1 0.9538559
48 0011_01 15 1 0.68312544
49 0011_01 16 1 0.36115006
45 0011_01 12 2 0.6723329
46 0011_01 13 2 0.7952336
47 0011_01 14 2 0.95535713
48 0011_01 15 2 0.70530254
49 0011_01 16 2 0.76132053
45 0011_01 12 3 0.7185193
46 0011_01 13 3 0.76016665
47 0011_01 14 3 0.9541075
48 0011_01 15 3 0.74735165
49 0011_01 16 3 0.76050127
45 0011_01 12 4 0.70939696
46 0011_01 13 4 0.8573517
47 0011_01 14 4 0.9610406
48 0011_01 15 4 0.7503883
49 0011_01 16 4 0.7712944
45 0011_01 12 5 0.71988547
46 0011_01 13 5 0.80321884
47 0011_01 14 5 0.959212
48 0011_01 15 5 0.7959024
49 0011_01 16 5 0.74638337
45 0011_01 12 6 0.7134221
46 0011_01 13 6 0.83433884
47 0011_01 14 6 0.9666497
48 0011_01 15 6 0.78730786
49 0011_01 16 6 0.7648342
45 0011_01 12 7 0.67967075
46 0011_01 13 7 0.79571664
47 0011_01 14 7 0.9722935
48 0011_01 15 7 0.801817
49 0011_01 16 7 0.7723613
45 0011_01 12 8 0.7228702
46 0011_01 13 8 0.8126749
47 0011_01 14 8 0.9714651
48 0011_01 15 8 0.78787404
49 0011_01 16 8 0.77818656
45 0011_01 12 9 0.7329399
46 0011_01 13 9 0.83235484
47 0011_01 14 9 0.9704036
48 0011_01 15 9 0.783286
49 0011_01 16 9 0.78659093
45 0011_01 12 10 0.7568431
46 0011_01 13 10 0.872178
47 0011_01 14 10 0.97137725
48 0011_01 15 10 0.7748404
49 0011_01 16 10 0.77077425
45 0011_01 12 11 0.7589267
46 0011_01 13 11 0.8769307
47 0011_01 14 11 0.968778
48 0011_01 15 11 0.82707906
49 0011_01 16 11 0.7726672
45 0011_01 12 12 0.77415496
46 0011_01 13 12 0.8952428
47 0011_01 14 12 0.9708638
48 0011_01 15 12 0.8293404
49 0011_01 16 12 0.7666888
45 0011_01 12 13 0.78495324
46 0011_01 13 13 0.8594694
47 0011_01 14 13 0.96798974
48 0011_01 15 13 0.8180704
49 0011_01 16 13 0.7685473
45 0011_01 12 14 0.77419
46 0011_01 13 14 0.881198
47 0011_01 14 14 0.96782875
48 0011_01 15 14 0.8280909
49 0011_01 16 14 0.7756989
45 0011_01 12 15 0.7735271
46 0011_01 13 15 0.8925242
47 0011_01 14 15 0.9691873
48 0011_01 15 15 0.8228938
49 0011_01 16 15 0.7786849
45 0011_01 12 16 0.7735694
46 0011_01 13 16 0.89672077
47 0011_01 14 16 0.9700591
48 0011_01 15 16 0.8492823
49 0011_01 16 16 0.7808159
45 0011_01 12 17 0.79265183
46 0011_01 13 17 0.8941257
47 0011_01 14 17 0.9707129
48 0011_01 15 17 0.8539941
49 0011_01 16 17 0.7821029
45 0011_01 12 18 0.7980614
46 0011_01 13 18 0.90890515
47 0011_01 14 18 0.969919
48 0011_01 15 18 0.8554223
49 0011_01 16 18 0.78681564
45 0011_01 12 19 0.795486
46 0011_01 13 19 0.91068715
47 0011_01 14 19 0.97018
48 0011_01 15 19 0.85936093
49 0011_01 16 19 0.7884058
45 0011_01 12 20 0.79454666
46 0011_01 13 20 0.9083249
47 0011_01 14 20 0.9705807
48 0011_01 15 20 0.8522582
49 0011_01 16 20 0.7900553
50 0011_01 17 0 0.0
51 0011_01 18 0 0.0
52 0011_01 19 0 0.0
53 0011_01 20 0 0.0
54 0011_01 21 0 0.0
50 0011_01 17 1 0.5339782
51 0011_01 18 1 0.6756123
52 0011_01 19 1 0.6582531
53 0011_01 20 1 0.7481449
54 0011_01 21 1 0.26909328
50 0011_01 17 2 0.6546676
51 0011_01 18 2 0.7102337
52 0011_01 19 2 0.5486182
53 0011_01 20 2 0.80178267
54 0011_01 21 2 0.37084314
50 0011_01 17 3 0.7651967
51 0011_01 18 3 0.74409837
52 0011_01 19 3 0.71383375
53 0011_01 20 3 0.8546939
54 0011_01 21 3 0.5515768
50 0011_01 17 4 0.78235996
51 0011_01 18 4 0.76338446
52 0011_01 19 4 0.7541606
53 0011_01 20 4 0.85936254
54 0011_01 21 4 0.5842207
50 0011_01 17 5 0.81542003
51 0011_01 18 5 0.78345126
52 0011_01 19 5 0.7883212
53 0011_01 20 5 0.884808
54 0011_01 21 5 0.5965843
50 0011_01 17 6 0.8359056
51 0011_01 18 6 0.7793654
52 0011_01 19 6 0.82917213
53 0011_01 20 6 0.88584864
54 0011_01 21 6 0.62259746
50 0011_01 17 7 0.8492286
51 0011_01 18 7 0.79109013
52 0011_01 19 7 0.8524328
53 0011_01 20 7 0.8870293
54 0011_01 21 7 0.6531049
50 0011_01 17 8 0.8592382
51 0011_01 18 8 0.7858211
52 0011_01 19 8 0.8079128
53 0011_01 20 8 0.8900415
54 0011_01 21 8 0.6659556
50 0011_01 17 9 0.79289824
51 0011_01 18 9 0.8033477
52 0011_01 19 9 0.8363086
53 0011_01 20 9 0.88930815
54 0011_01 21 9 0.64842933
50 0011_01 17 10 0.86126524
51 0011_01 18 10 0.8214323
52 0011_01 19 10 0.85423195
53 0011_01 20 10 0.88676846
54 0011_01 21 10 0.7076523
50 0011_01 17 11 0.84339535
51 0011_01 18 11 0.82701445
52 0011_01 19 11 0.85076076
53 0011_01 20 11 0.89349115
54 0011_01 21 11 0.72830534
50 0011_01 17 12 0.84594595
51 0011_01 18 12 0.84012574
52 0011_01 19 12 0.84702826
53 0011_01 20 12 0.89739275
54 0011_01 21 12 0.7218823
50 0011_01 17 13 0.8515893
51 0011_01 18 13 0.84150827
52 0011_01 19 13 0.787939
53 0011_01 20 13 0.8950931
54 0011_01 21 13 0.72032374
50 0011_01 17 14 0.8635619
51 0011_01 18 14 0.8512441
52 0011_01 19 14 0.79085183
53 0011_01 20 14 0.8958506
54 0011_01 21 14 0.7323708
50 0011_01 17 15 0.8701934
51 0011_01 18 15 0.84698707
52 0011_01 19 15 0.84257203
53 0011_01 20 15 0.90427786
54 0011_01 21 15 0.7260043
50 0011_01 17 16 0.8595373
51 0011_01 18 16 0.85310674
52 0011_01 19 16 0.7826087
53 0011_01 20 16 0.8831222
54 0011_01 21 16 0.7264388
50 0011_01 17 17 0.8714385
51 0011_01 18 17 0.8567283
52 0011_01 19 17 0.8016584
53 0011_01 20 17 0.8839395
54 0011_01 21 17 0.7093679
50 0011_01 17 18 0.86698
51 0011_01 18 18 0.85839653
52 0011_01 19 18 0.81557244
53 0011_01 20 18 0.88381577
54 0011_01 21 18 0.7181543
50 0011_01 17 19 0.86989975
51 0011_01 18 19 0.86325437
52 0011_01 19 19 0.8410968
53 0011_01 20 19 0.89597315
54 0011_01 21 19 0.7190745
50 0011_01 17 20 0.868348
51 0011_01 18 20 0.8668894
52 0011_01 19 20 0.85934985
53 0011_01 20 20 0.882939
54 0011_01 21 20 0.72236127
55 0011_01 22 0 0.0
56 0011_01 23 0 0.0
57 0011_01 24 0 0.0
58 0011_01 25 0 0.0
59 0011_01 26 0 0.0
55 0011_01 22 1 0.2814408
56 0011_01 23 1 0.8454405
57 0011_01 24 1 0.4155538
58 0011_01 25 1 0.6098946
59 0011_01 26 1 0.85079366
55 0011_01 22 2 0.5910931
56 0011_01 23 2 0.8525291
57 0011_01 24 2 0.5580068
58 0011_01 25 2 0.72967863
59 0011_01 26 2 0.84680027
55 0011_01 22 3 0.7708824
56 0011_01 23 3 0.8651051
57 0011_01 24 3 0.67620426
58 0011_01 25 3 0.7778465
59 0011_01 26 3 0.8743994
55 0011_01 22 4 0.7871247
56 0011_01 23 4 0.88132983
57 0011_01 24 4 0.7154164
58 0011_01 25 4 0.79134655
59 0011_01 26 4 0.8804089
55 0011_01 22 5 0.78531855
56 0011_01 23 5 0.8857854
57 0011_01 24 5 0.6915121
58 0011_01 25 5 0.79395986
59 0011_01 26 5 0.8754993
55 0011_01 22 6 0.78768235
56 0011_01 23 6 0.875947
57 0011_01 24 6 0.69877523
58 0011_01 25 6 0.8035852
59 0011_01 26 6 0.8867602
55 0011_01 22 7 0.7887168
56 0011_01 23 7 0.8851659
57 0011_01 24 7 0.71553534
58 0011_01 25 7 0.7986767
59 0011_01 26 7 0.87590986
55 0011_01 22 8 0.78358644
56 0011_01 23 8 0.8833044
57 0011_01 24 8 0.75355935
58 0011_01 25 8 0.80866706
59 0011_01 26 8 0.8855567
55 0011_01 22 9 0.81378716
56 0011_01 23 9 0.8742653
57 0011_01 24 9 0.7544596
58 0011_01 25 9 0.79613185
59 0011_01 26 9 0.8882393
55 0011_01 22 10 0.8108259
56 0011_01 23 10 0.882928
57 0011_01 24 10 0.7526502
58 0011_01 25 10 0.81608295
59 0011_01 26 10 0.89026064
55 0011_01 22 11 0.8164794
56 0011_01 23 11 0.882367
57 0011_01 24 11 0.7523585
58 0011_01 25 11 0.8189706
59 0011_01 26 11 0.8882093
55 0011_01 22 12 0.8227633
56 0011_01 23 12 0.8873037
57 0011_01 24 12 0.74965847
58 0011_01 25 12 0.82466626
59 0011_01 26 12 0.8922972
55 0011_01 22 13 0.82879263
56 0011_01 23 13 0.8900503
57 0011_01 24 13 0.7495741
58 0011_01 25 13 0.8252
59 0011_01 26 13 0.88835454
55 0011_01 22 14 0.8357488
56 0011_01 23 14 0.88961506
57 0011_01 24 14 0.75363827
58 0011_01 25 14 0.8217304
59 0011_01 26 14 0.8797043
55 0011_01 22 15 0.83090127
56 0011_01 23 15 0.88847256
57 0011_01 24 15 0.7703417
58 0011_01 25 15 0.82163805
59 0011_01 26 15 0.8920667
55 0011_01 22 16 0.83800626
56 0011_01 23 16 0.8893759
57 0011_01 24 16 0.7611053
58 0011_01 25 16 0.82248765
59 0011_01 26 16 0.8874013
55 0011_01 22 17 0.847352
56 0011_01 23 17 0.88980013
57 0011_01 24 17 0.7603393
58 0011_01 25 17 0.83020407
59 0011_01 26 17 0.88972604
55 0011_01 22 18 0.84561306
56 0011_01 23 18 0.89039564
57 0011_01 24 18 0.7640253
58 0011_01 25 18 0.8279394
59 0011_01 26 18 0.8961039
55 0011_01 22 19 0.8434442
56 0011_01 23 19 0.89026916
57 0011_01 24 19 0.7713098
58 0011_01 25 19 0.83190006
59 0011_01 26 19 0.90013635
55 0011_01 22 20 0.8326418
56 0011_01 23 20 0.8925004
57 0011_01 24 20 0.76544505
58 0011_01 25 20 0.84101194
59 0011_01 26 20 0.9014895
60 0011_01 27 0 0.0
61 0011_01 28 0 0.0
62 0011_01 29 0 0.0
63 0011_01 30 0 0.0
64 0015_00 0 0 0.0
60 0011_01 27 1 0.67155427
61 0011_01 28 1 0.772629
62 0011_01 29 1 0.17639287
63 0011_01 30 1 0.8736954
64 0015_00 0 1 0.99729586
60 0011_01 27 2 0.677686
61 0011_01 28 2 0.70248455
62 0011_01 29 2 0.55942404
63 0011_01 30 2 0.91945195
64 0015_00 0 2 1.0
60 0011_01 27 3 0.76623374
61 0011_01 28 3 0.8879349
62 0011_01 29 3 0.6567244
63 0011_01 30 3 0.91395104
64 0015_00 0 3 1.0
60 0011_01 27 4 0.768
61 0011_01 28 4 0.9023792
62 0011_01 29 4 0.69510925
63 0011_01 30 4 0.7872947
64 0015_00 0 4 1.0
60 0011_01 27 5 0.83208954
61 0011_01 28 5 0.9095558
62 0011_01 29 5 0.7243736
63 0011_01 30 5 0.908292
64 0015_00 0 5 1.0
60 0011_01 27 6 0.82101166
61 0011_01 28 6 0.9105799
62 0011_01 29 6 0.71272933
63 0011_01 30 6 0.9125644
64 0015_00 0 6 1.0
60 0011_01 27 7 0.78409094
61 0011_01 28 7 0.9095655
62 0011_01 29 7 0.72952217
63 0011_01 30 7 0.917603
64 0015_00 0 7 1.0
60 0011_01 27 8 0.8326848
61 0011_01 28 8 0.9231002
62 0011_01 29 8 0.751414
63 0011_01 30 8 0.92180663
64 0015_00 0 8 1.0
60 0011_01 27 9 0.8326848
61 0011_01 28 9 0.9078298
62 0011_01 29 9 0.7326943
63 0011_01 30 9 0.9249382
64 0015_00 0 9 1.0
60 0011_01 27 10 0.8326848
61 0011_01 28 10 0.90835744
62 0011_01 29 10 0.73866874
63 0011_01 30 10 0.92408097
64 0015_00 0 10 1.0
60 0011_01 27 11 0.8326848
61 0011_01 28 11 0.91572
62 0011_01 29 11 0.73923576
63 0011_01 30 11 0.9218235
64 0015_00 0 11 1.0
60 0011_01 27 12 0.8326848
61 0011_01 28 12 0.9184758
62 0011_01 29 12 0.72892696
63 0011_01 30 12 0.9224862
64 0015_00 0 12 1.0
60 0011_01 27 13 0.8326848
61 0011_01 28 13 0.91801775
62 0011_01 29 13 0.7415074
63 0011_01 30 13 0.92742795
64 0015_00 0 13 1.0
60 0011_01 27 14 0.8326848
61 0011_01 28 14 0.9187662
62 0011_01 29 14 0.7394137
63 0011_01 30 14 0.92876154
64 0015_00 0 14 1.0
60 0011_01 27 15 0.8326848
61 0011_01 28 15 0.9198462
62 0011_01 29 15 0.73858476
63 0011_01 30 15 0.9306343
64 0015_00 0 15 1.0
60 0011_01 27 16 0.8326848
61 0011_01 28 16 0.9251805
62 0011_01 29 16 0.7454353
63 0011_01 30 16 0.93079036
64 0015_00 0 16 1.0
60 0011_01 27 17 0.8326848
61 0011_01 28 17 0.9247179
62 0011_01 29 17 0.7421452
63 0011_01 30 17 0.93091583
64 0015_00 0 17 1.0
60 0011_01 27 18 0.8326848
61 0011_01 28 18 0.9214242
62 0011_01 29 18 0.75273407
63 0011_01 30 18 0.92925024
64 0015_00 0 18 1.0
60 0011_01 27 19 0.8326848
61 0011_01 28 19 0.91826034
62 0011_01 29 19 0.7441432
63 0011_01 30 19 0.92998064
64 0015_00 0 19 1.0
60 0011_01 27 20 0.8326848
61 0011_01 28 20 0.9241305
62 0011_01 29 20 0.75617445
63 0011_01 30 20 0.9282999
64 0015_00 0 20 1.0
65 0015_00 1 0 0.0
66 0015_00 2 0 0.0
67 0015_00 3 0 0.0
68 0015_00 4 0 0.0
69 0015_00 5 0 0.0
65 0015_00 1 1 1.0
66 0015_00 2 1 0.27425078
67 0015_00 3 1 0.59856915
68 0015_00 4 1 0.76724136
69 0015_00 5 1 0.47668394
65 0015_00 1 2 1.0
66 0015_00 2 2 0.5726744
67 0015_00 3 2 0.6101844
68 0015_00 4 2 0.7
69 0015_00 5 2 0.4388489
65 0015_00 1 3 1.0
66 0015_00 2 3 0.78789806
67 0015_00 3 3 0.6011373
68 0015_00 4 3 0.7714286
69 0015_00 5 3 0.48360655
65 0015_00 1 4 1.0
66 0015_00 2 4 0.7355507
67 0015_00 3 4 0.6784831
68 0015_00 4 4 0.77868855
69 0015_00 5 4 0.5597015
65 0015_00 1 5 1.0
66 0015_00 2 5 0.8
67 0015_00 3 5 0.6647059
68 0015_00 4 5 0.77868855
69 0015_00 5 5 0.56723714
65 0015_00 1 6 1.0
66 0015_00 2 6 0.80371517
67 0015_00 3 6 0.68453425
68 0015_00 4 6 0.77868855
69 0015_00 5 6 0.5938242
65 0015_00 1 7 1.0
66 0015_00 2 7 0.7865854
67 0015_00 3 7 0.71958584
68 0015_00 4 7 0.77868855
69 0015_00 5 7 0.6152125
65 0015_00 1 8 1.0
66 0015_00 2 8 0.8046723
67 0015_00 3 8 0.73110723
68 0015_00 4 8 0.77868855
69 0015_00 5 8 0.6086956
65 0015_00 1 9 1.0
66 0015_00 2 9 0.7988861
67 0015_00 3 9 0.71113074
68 0015_00 4 9 0.77868855
69 0015_00 5 9 0.5608108
65 0015_00 1 10 1.0
66 0015_00 2 10 0.77445996
67 0015_00 3 10 0.75488454
68 0015_00 4 10 0.77868855
69 0015_00 5 10 0.540305
65 0015_00 1 11 1.0
66 0015_00 2 11 0.76671034
67 0015_00 3 11 0.7504259
68 0015_00 4 11 0.77868855
69 0015_00 5 11 0.56551725
65 0015_00 1 12 1.0
66 0015_00 2 12 0.77613854
67 0015_00 3 12 0.74871355
68 0015_00 4 12 0.77868855
69 0015_00 5 12 0.5596107
65 0015_00 1 13 1.0
66 0015_00 2 13 0.7787899
67 0015_00 3 13 0.7353448
68 0015_00 4 13 0.77868855
69 0015_00 5 13 0.5694444
65 0015_00 1 14 1.0
66 0015_00 2 14 0.7843389
67 0015_00 3 14 0.7439655
68 0015_00 4 14 0.77868855
69 0015_00 5 14 0.57342654
65 0015_00 1 15 1.0
66 0015_00 2 15 0.7962145
67 0015_00 3 15 0.74655175
68 0015_00 4 15 0.77868855
69 0015_00 5 15 0.5833333
65 0015_00 1 16 1.0
66 0015_00 2 16 0.7893726
67 0015_00 3 16 0.7816189
68 0015_00 4 16 0.77868855
69 0015_00 5 16 0.58850574
65 0015_00 1 17 1.0
66 0015_00 2 17 0.7921493
67 0015_00 3 17 0.77646065
68 0015_00 4 17 0.77868855
69 0015_00 5 17 0.58669835
65 0015_00 1 18 1.0
66 0015_00 2 18 0.7964775
67 0015_00 3 18 0.7678425
68 0015_00 4 18 0.77868855
69 0015_00 5 18 0.60539216
65 0015_00 1 19 1.0
66 0015_00 2 19 0.8131084
67 0015_00 3 19 0.79099405
68 0015_00 4 19 0.77868855
69 0015_00 5 19 0.6135266
65 0015_00 1 20 1.0
66 0015_00 2 20 0.81156594
67 0015_00 3 20 0.7881072
68 0015_00 4 20 0.77868855
69 0015_00 5 20 0.6029056
70 0015_00 6 0 0.0
71 0015_00 7 0 0.0
72 0015_00 8 0 0.0
73 0015_00 9 0 0.0
74 0015_00 10 0 0.0
70 0015_00 6 1 0.43243244
71 0015_00 7 1 0.51010585
72 0015_00 8 1 0.21268657
73 0015_00 9 1 0.56363636
74 0015_00 10 1 0.17960574
70 0015_00 6 2 0.7071926
71 0015_00 7 2 0.61795074
72 0015_00 8 2 0.14285715
73 0015_00 9 2 0.5730337
74 0015_00 10 2 0.24244416
70 0015_00 6 3 0.78113663
71 0015_00 7 3 0.6133093
72 0015_00 8 3 0.30864197
73 0015_00 9 3 0.5642458
74 0015_00 10 3 0.37579945
70 0015_00 6 4 0.5867635
71 0015_00 7 4 0.7013216
72 0015_00 8 4 0.36666667
73 0015_00 9 4 0.5929648
74 0015_00 10 4 0.59369886
70 0015_00 6 5 0.82649475
71 0015_00 7 5 0.6725821
72 0015_00 8 5 0.53846157
73 0015_00 9 5 0.61206895
74 0015_00 10 5 0.82171893
70 0015_00 6 6 0.7776008
71 0015_00 7 6 0.69938105
72 0015_00 8 6 0.3915344
73 0015_00 9 6 0.58373207
74 0015_00 10 6 0.7610854
70 0015_00 6 7 0.8324757
71 0015_00 7 7 0.7332156
72 0015_00 8 7 0.34741783
73 0015_00 9 7 0.5840708
74 0015_00 10 7 0.8536741
70 0015_00 6 8 0.80881476
71 0015_00 7 8 0.7595156
72 0015_00 8 8 0.34761906
73 0015_00 9 8 0.6212121
74 0015_00 10 8 0.8869884
70 0015_00 6 9 0.71857756
71 0015_00 7 9 0.7423364
72 0015_00 8 9 0.50438595
73 0015_00 9 9 0.6363636
74 0015_00 10 9 0.8801262
70 0015_00 6 10 0.815534
71 0015_00 7 10 0.77244985
72 0015_00 8 10 0.4019608
73 0015_00 9 10 0.53815264
74 0015_00 10 10 0.87884265
70 0015_00 6 11 0.8237159
71 0015_00 7 11 0.7614213
72 0015_00 8 11 0.4041451
73 0015_00 9 11 0.5960591
74 0015_00 10 11 0.8539962
70 0015_00 6 12 0.8427394
71 0015_00 7 12 0.7654639
72 0015_00 8 12 0.525
73 0015_00 9 12 0.60262007
74 0015_00 10 12 0.8452451
70 0015_00 6 13 0.82530504
71 0015_00 7 13 0.76574975
72 0015_00 8 13 0.39784947
73 0015_00 9 13 0.61160713
74 0015_00 10 13 0.87608427
70 0015_00 6 14 0.8529048
71 0015_00 7 14 0.77425045
72 0015_00 8 14 0.53960395
73 0015_00 9 14 0.61160713
74 0015_00 10 14 0.8836773
70 0015_00 6 15 0.8667505
71 0015_00 7 15 0.7741935
72 0015_00 8 15 0.53608245
73 0015_00 9 15 0.61160713
74 0015_00 10 15 0.88383836
70 0015_00 6 16 0.88133496
71 0015_00 7 16 0.7774674
72 0015_00 8 16 0.53608245
73 0015_00 9 16 0.61160713
74 0015_00 10 16 0.88323915
70 0015_00 6 17 0.85955054
71 0015_00 7 17 0.7330232
72 0015_00 8 17 0.53608245
73 0015_00 9 17 0.61160713
74 0015_00 10 17 0.8917589
70 0015_00 6 18 0.88318914
71 0015_00 7 18 0.73433113
72 0015_00 8 18 0.53608245
73 0015_00 9 18 0.61160713
74 0015_00 10 18 0.8773006
70 0015_00 6 19 0.8887484
71 0015_00 7 19 0.7633302
72 0015_00 8 19 0.53608245
73 0015_00 9 19 0.61160713
74 0015_00 10 19 0.87847006
70 0015_00 6 20 0.9006289
71 0015_00 7 20 0.7835821
72 0015_00 8 20 0.53608245
73 0015_00 9 20 0.61160713
74 0015_00 10 20 0.86982965
75 0015_00 11 0 0.0
76 0015_00 12 0 0.0
77 0015_00 13 0 0.0
78 0015_00 14 0 0.0
79 0015_00 15 0 0.0
75 0015_00 11 1 0.7862069
76 0015_00 12 1 0.95718014
77 0015_00 13 1 0.8486172
78 0015_00 14 1 0.91649354
79 0015_00 15 1 0.9392537
75 0015_00 11 2 0.78717947
76 0015_00 12 2 0.9650026
77 0015_00 13 2 0.10204082
78 0015_00 14 2 0.93621486
79 0015_00 15 2 0.9408776
75 0015_00 11 3 0.84170854
76 0015_00 12 3 0.9651103
77 0015_00 13 3 0.64600325
78 0015_00 14 3 0.9193071
79 0015_00 15 3 0.9398727
75 0015_00 11 4 0.8705234
76 0015_00 12 4 0.9622642
77 0015_00 13 4 0.86021507
78 0015_00 14 4 0.9244114
79 0015_00 15 4 0.9425821
75 0015_00 11 5 0.8855586
76 0015_00 12 5 0.958481
77 0015_00 13 5 0.7451923
78 0015_00 14 5 0.9345948
79 0015_00 15 5 0.94348377
75 0015_00 11 6 0.8802083
76 0015_00 12 6 0.9574468
77 0015_00 13 6 0.88536954
78 0015_00 14 6 0.94442123
79 0015_00 15 6 0.9433381
75 0015_00 11 7 0.8994565
76 0015_00 12 7 0.95937026
77 0015_00 13 7 0.85289514
78 0015_00 14 7 0.94411767
79 0015_00 15 7 0.9443946
75 0015_00 11 8 0.8852459
76 0015_00 12 8 0.9634518
77 0015_00 13 8 0.851227
78 0015_00 14 8 0.93804574
79 0015_00 15 8 0.9444428
75 0015_00 11 9 0.8831522
76 0015_00 12 9 0.9653415
77 0015_00 13 9 0.882825
78 0015_00 14 9 0.94255763
79 0015_00 15 9 0.9452821
75 0015_00 11 10 0.88617885
76 0015_00 12 10 0.9702564
77 0015_00 13 10 0.88924557
78 0015_00 14 10 0.951919
79 0015_00 15 10 0.9446356
75 0015_00 11 11 0.875
76 0015_00 12 11 0.9668198
77 0015_00 13 11 0.90660226
78 0015_00 14 11 0.944793
79 0015_00 15 11 0.94478035
75 0015_00 11 12 0.8804348
76 0015_00 12 12 0.96683675
77 0015_00 13 12 0.9114754
78 0015_00 14 12 0.94405013
79 0015_00 15 12 0.9445744
75 0015_00 11 13 0.88858694
76 0015_00 12 13 0.96683675
77 0015_00 13 13 0.9169381
78 0015_00 14 13 0.9498736
79 0015_00 15 13 0.9434158
75 0015_00 11 14 0.88858694
76 0015_00 12 14 0.96683675
77 0015_00 13 14 0.9169381
78 0015_00 14 14 0.94375
79 0015_00 15 14 0.94390905
75 0015_00 11 15 0.88858694
76 0015_00 12 15 0.96683675
77 0015_00 13 15 0.9169381
78 0015_00 14 15 0.93525773
79 0015_00 15 15 0.9447847
75 0015_00 11 16 0.88858694
76 0015_00 12 16 0.96683675
77 0015_00 13 16 0.9169381
78 0015_00 14 16 0.9429879
79 0015_00 15 16 0.94518614
75 0015_00 11 17 0.88858694
76 0015_00 12 17 0.96683675
77 0015_00 13 17 0.9169381
78 0015_00 14 17 0.9451194
79 0015_00 15 17 0.94510233
75 0015_00 11 18 0.88858694
